"date","time","sample_type","sample_no","scan","location","gross_wt_orig","tare_wt","dry_wt_orig","net_wt_orig","fm_orig","gross_wt_cor","dry_wt_cor","net_wt_cor","fm_cor","obs_initials_and_notes","qaqc_initials","qaqc_notes","cor_type","correction_notes"
"2021-02-16T00:00:00Z",903,"PP",32,"120.0",6,600.5,479.73,112.15,120.77,7.68613464110567,600.5,112.15,120.77,7.68613464110567,"JB","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",17,"120.0",9,619.5,479.33,130.17,140.17,7.68226165783206,619.5,130.17,140.17,7.68226165783206,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",18,"120.0",9,648.5,478.42,157.88,170.08,7.72738788953639,648.5,157.88,170.08,7.72738788953639,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",19,"120.0",9,619.5,478.51,130.79,140.99,7.79876137319371,619.5,130.79,140.99,7.79876137319371,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",20,"120.0",9,635.3,478.8,145.5,156.5,7.56013745704468,635.3,145.5,156.5,7.56013745704468,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",21,"120.0",9,618.2,475.88,132.24,142.32,7.62250453720511,618.2,132.24,142.32,7.62250453720511,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",22,"120.0",9,612.01,475.47,126.68,136.54,7.78339122197665,612.01,126.68,136.54,7.78339122197665,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",23,"120.0",9,601.8,477,115.72,124.8,7.8465260974766,601.8,115.72,124.8,7.8465260974766,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",24,"120.0",9,616.8,477.69,129.01,139.11,7.82885047670716,616.8,129.01,139.11,7.82885047670716,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",25,"120.0",9,633.64,476.2,146.2,157.44,7.68809849521204,633.64,146.2,157.44,7.68809849521204,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",26,"120.0",9,623,480.2,132.7,142.8,7.61115297663905,623,132.7,142.8,7.61115297663905,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",27,"120.0",9,593.6,476.19,109.11,117.41,7.60700210796451,593.6,109.11,117.41,7.60700210796451,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",28,"120.0",9,588.6,476.74,104.06,111.86,7.49567557178558,588.6,104.06,111.86,7.49567557178558,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",29,"120.0",9,599.7,476.34,114.69,123.36,7.55950823960247,599.7,114.69,123.36,7.55950823960247,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",30,"120.0",9,619.5,476.08,133.11,143.42,7.74547366839452,619.5,133.11,143.42,7.74547366839452,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",31,"120.0",9,635.7,477.13,147.49,158.57,7.51237372025225,635.7,147.49,158.57,7.51237372025225,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",32,"120.0",9,600.4,479.73,112.15,120.67,7.59696834596521,600.4,112.15,120.67,7.59696834596521,"DN","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",17,"120.0",12,619.5,479.33,130.17,140.17,7.68226165783206,619.5,130.17,140.17,7.68226165783206,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",18,"120.0",12,648.5,478.42,157.88,170.08,7.72738788953639,648.5,157.88,170.08,7.72738788953639,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",19,"120.0",12,619.5,478.51,130.79,140.99,7.79876137319371,619.5,130.79,140.99,7.79876137319371,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",852,"PP",20,"120.0",12,635.4,478.8,145.5,156.6,7.62886597938146,635.4,145.5,156.6,7.62886597938146,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",21,"120.0",12,618.4,475.88,132.24,142.52,7.77374470659405,618.4,132.24,142.52,7.77374470659405,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",22,"120.0",12,612.2,475.47,126.68,136.73,7.93337543416488,612.2,126.68,136.73,7.93337543416488,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",23,"120.0",12,601.8,477,115.72,124.8,7.8465260974766,601.8,115.72,124.8,7.8465260974766,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",903,"PP",24,"120.0",12,617,477.69,129.01,139.31,7.98387721882021,617,129.01,139.31,7.98387721882021,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",25,"120.0",12,633.8,476.2,146.2,157.6,7.79753761969903,633.8,146.2,157.6,7.79753761969903,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",26,"120.0",12,623.2,480.2,132.7,143,7.76186887716659,623.2,132.7,143,7.76186887716659,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",27,"120.0",12,593.7,476.19,109.11,117.51,7.69865273577133,593.7,109.11,117.51,7.69865273577133,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",912,"PP",28,"120.0",12,588.7,476.74,104.06,111.96,7.59177397655208,588.7,104.06,111.96,7.59177397655208,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",29,"120.0",12,599.9,476.34,114.69,123.56,7.73389135931642,599.9,114.69,123.56,7.73389135931642,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",30,"120.0",12,619.7,476.08,133.11,143.62,7.8957253399444,619.7,133.11,143.62,7.8957253399444,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",31,"120.0",12,635.8,477.13,147.49,158.67,7.58017492711367,635.8,147.49,158.67,7.58017492711367,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",923,"PP",32,"120.0",12,600.6,479.73,112.15,120.87,7.77530093624612,600.6,112.15,120.87,7.77530093624612,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",17,"od",3,609.84,479.33,130.17,130.51,0.261196896366315,609.84,130.17,130.51,0.261196896366315,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",18,"od",3,636.7,478.42,157.88,158.28,0.253356979984856,636.7,157.88,158.28,0.253356979984856,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",19,"od",3,609.79,478.51,130.79,131.28,0.374646379692644,609.79,130.79,131.28,0.374646379692644,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",20,"od",3,624.66,478.8,145.5,145.86,0.247422680412381,624.66,145.5,145.86,0.247422680412381,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",21,"od",3,608.88,475.88,132.24,133,0.574712643678154,608.88,132.24,133,0.574712643678154,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",22,"od",3,602.79,475.47,126.68,127.32,0.505209977897053,602.79,126.68,127.32,0.505209977897053,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",23,"od",3,593.32,477,115.72,116.32,0.518492913930196,593.32,115.72,116.32,0.518492913930196,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",24,"od",3,607.38,477.69,129.01,129.69,0.52709092318421,607.38,129.01,129.69,0.52709092318421,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",25,"od",3,623.22,476.2,146.2,147.02,0.56087551299593,623.22,146.2,147.02,0.56087551299593,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",26,"od",3,613.64,480.2,132.7,133.44,0.557648831951778,613.64,132.7,133.44,0.557648831951778,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",27,"od",3,586.09,476.19,109.11,109.9,0.724039959673795,586.09,109.11,109.9,0.724039959673795,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",28,"od",3,581.43,476.74,104.06,104.69,0.605419950028825,581.43,104.06,104.69,0.605419950028825,"NT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",29,"od",3,591.03,476.34,114.69,114.69,0,591.03,114.69,114.69,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",30,"od",3,609.19,476.08,133.11,133.11,0,609.19,133.11,133.11,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",31,"od",3,624.62,477.13,147.49,147.49,0,624.62,147.49,147.49,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",32,"od",3,591.88,479.73,112.15,112.15,0,591.88,112.15,112.15,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",17,"od",6,610.1,479.33,130.17,130.77,0.460935699469941,610.1,130.17,130.77,0.460935699469941,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",18,"od",6,637,478.42,157.88,158.58,0.443374714973427,637,157.88,158.58,0.443374714973427,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",19,"od",6,610,478.51,130.79,131.49,0.535209113846659,610,130.79,131.49,0.535209113846659,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",20,"od",6,624.9,478.8,145.5,146.1,0.412371134020634,624.9,145.5,146.1,0.412371134020634,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",21,"od",6,609,475.88,132.24,133.12,0.665456745311551,609,132.24,133.12,0.665456745311551,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",22,"od",6,603,475.47,126.68,127.53,0.670982001894556,603,126.68,127.53,0.670982001894556,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",23,"od",6,593.6,477,115.72,116.6,0.760456273764254,593.6,115.72,116.6,0.760456273764254,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",24,"od",6,607.6,477.69,129.01,129.91,0.697620339508547,607.6,129.01,129.91,0.697620339508547,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",25,"od",6,622.4,476.2,146.2,146.2,0,622.4,146.2,146.2,0,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",26,"od",6,612.9,480.2,132.7,132.7,0,612.9,132.7,132.7,0,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",27,"od",6,585.3,476.19,109.11,109.11,0,585.3,109.11,109.11,0,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",28,"od",6,580.8,476.74,104.06,104.06,0,580.8,104.06,104.06,0,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",29,"od",6,591.4,476.34,114.69,115.06,0.322608771470926,591.4,114.69,115.06,0.322608771470926,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",30,"od",6,609.6,476.08,133.11,133.52,0.30801592667716,609.6,133.11,133.52,0.30801592667716,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",31,"od",6,625,477.13,147.49,147.87,0.257644586073629,625,147.49,147.87,0.257644586073629,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",32,"od",6,592.3,479.73,112.15,112.57,0.374498439589799,592.3,112.15,112.57,0.374498439589799,"JB","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",17,"od",9,610.3,479.33,130.17,130.97,0.61458093262653,610.3,130.17,130.97,0.61458093262653,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",18,"od",9,637.2,478.42,157.88,158.78,0.570053204965855,637.2,157.88,158.78,0.570053204965855,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",19,"od",9,610.17,478.51,130.79,131.66,0.665188470066522,610.17,130.79,131.66,0.665188470066522,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",20,"od",9,625.06,478.8,145.5,146.26,0.522336769759444,625.06,145.5,146.26,0.522336769759444,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",21,"od",9,608.12,475.88,132.24,132.24,0,608.12,132.24,132.24,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",22,"od",9,602.15,475.47,126.68,126.68,0,602.15,126.68,126.68,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",23,"od",9,592.72,477,115.72,115.72,0,592.72,115.72,115.72,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",24,"od",9,606.7,477.69,129.01,129.01,0,606.7,129.01,129.01,0,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",25,"od",9,622.66,476.2,146.2,146.46,0.177838577291375,622.66,146.2,146.46,0.177838577291375,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",26,"od",9,613.17,480.2,132.7,132.97,0.203466465712119,613.17,132.7,132.97,0.203466465712119,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",27,"od",9,585.68,476.19,109.11,109.49,0.348272385665838,585.68,109.11,109.49,0.348272385665838,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",28,"od",9,581.03,476.74,104.06,104.29,0.221026330962924,581.03,104.06,104.29,0.221026330962924,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",29,"od",9,591.61,476.34,114.69,115.27,0.50571104717067,591.61,114.69,115.27,0.50571104717067,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",30,"od",9,609.8,476.08,133.11,133.72,0.458267598226955,609.8,133.11,133.72,0.458267598226955,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",31,"od",9,625.18,477.13,147.49,148.05,0.379686758424263,625.18,147.49,148.05,0.379686758424263,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",32,"od",9,592.45,479.73,112.15,112.72,0.508247882300535,592.45,112.15,112.72,0.508247882300535,"JT","NT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",17,"od",12,609.5,479.33,130.17,130.17,0,609.5,130.17,130.17,0,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",18,"od",12,636.3,478.42,157.88,157.88,0,636.3,157.88,157.88,0,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",19,"od",12,609.3,478.51,130.79,130.79,0,609.3,130.79,130.79,0,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",841,"PP",20,"od",12,624.3,478.8,145.5,145.5,0,624.3,145.5,145.5,0,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",21,"od",12,608.6,475.88,132.24,132.72,0.362976406533589,608.6,132.24,132.72,0.362976406533589,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",22,"od",12,602.6,475.47,126.68,127.13,0.355225765708909,602.6,126.68,127.13,0.355225765708909,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",23,"od",12,593.2,477,115.72,116.2,0.414794331144157,593.2,115.72,116.2,0.414794331144157,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",854,"PP",24,"od",12,607.2,477.69,129.01,129.51,0.387566855282536,607.2,129.01,129.51,0.387566855282536,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",25,"od",12,623.1,476.2,146.2,146.9,0.478796169630674,623.1,146.2,146.9,0.478796169630674,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",26,"od",12,613.5,480.2,132.7,133.3,0.452147701582534,613.5,132.7,133.3,0.452147701582534,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",27,"od",12,586,476.19,109.11,109.81,0.641554394647645,586,109.11,109.81,0.641554394647645,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",908,"PP",28,"od",12,581.4,476.74,104.06,104.66,0.576590428598907,581.4,104.06,104.66,0.576590428598907,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",29,"od",12,591.8,476.34,114.69,115.46,0.671375010898929,591.8,114.69,115.46,0.671375010898929,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",30,"od",12,610.2,476.08,133.11,134.12,0.758770941326715,610.2,133.11,134.12,0.758770941326715,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",31,"od",12,625.5,477.13,147.49,148.37,0.59665062038104,625.5,147.49,148.37,0.59665062038104,"JT","JT",NA,0,""
"2021-02-18T00:00:00Z",916,"PP",32,"od",12,592.7,479.73,112.15,112.97,0.731163620151628,592.7,112.15,112.97,0.731163620151628,"JT","JT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",1,"0.0",3,568.56,468.33,29.17,100.23,243.606444977717,568.56,29.17,100.23,243.606444977717,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",2,"0.0",3,562.25,462.23,27.37,100.02,265.436609426379,562.25,27.37,100.02,265.436609426379,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",3,"0.0",3,572.7,462.87,29.33,109.83,274.463007159905,572.7,29.33,109.83,274.463007159905,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",4,"0.0",3,590.71,460.11,33.49,130.6,289.96715437444,590.71,33.49,130.6,289.96715437444,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",5,"0.0",3,570.17,460.75,30.99,109.42,253.081639238464,570.17,30.99,109.42,253.081639238464,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",6,"0.0",3,572.11,461.68,29.09,110.43,279.614987968374,572.11,29.09,110.43,279.614987968374,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",7,"0.0",3,562.46,459.81,28.12,102.65,265.042674253201,562.46,28.12,102.65,265.042674253201,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",8,"0.0",3,572.11,457.28,30.35,114.83,278.35255354201,572.11,30.35,114.83,278.35255354201,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",9,"0.0",3,574.4,456.59,34.71,117.81,239.412273120138,574.4,34.71,117.81,239.412273120138,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",10,"0.0",3,562.67,464.97,30.23,97.6999999999999,223.188885213364,562.67,30.23,97.6999999999999,223.188885213364,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",11,"0.0",3,562.36,461.12,31.78,101.24,218.565135305224,562.36,31.78,101.24,218.565135305224,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",12,"0.0",3,570.42,459.03,33.0700000000001,111.39,236.830964620501,570.42,33.0700000000001,111.39,236.830964620501,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",13,"0.0",3,573.32,461.55,31.32,111.77,256.864623243934,573.32,31.32,111.77,256.864623243934,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",14,"0.0",3,581.37,461.66,31.32,119.71,282.215836526181,581.37,32.24,119.71,271.308933002482,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",15,"0.0",3,578.93,462.28,33.05,116.65,252.950075642965,578.93,33.05,116.65,252.950075642965,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",16,"0.0",3,582.69,459.62,33.84,123.07,263.682033096927,582.69,33.84,123.07,263.682033096927,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",1,"0.0",6,567,468.33,29.17,98.67,238.2584847446,567,29.17,98.67,238.2584847446,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",2,"0.0",6,560.3,462.23,27.37,98.0699999999999,258.312020460358,560.3,27.37,98.0699999999999,258.312020460358,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",3,"0.0",6,571.6,462.87,29.33,108.73,270.712580975111,571.6,29.33,108.73,270.712580975111,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",4,"0.0",6,588.6,460.11,33.49,128.49,283.666766198865,588.6,33.49,128.49,283.666766198865,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",5,"0.0",6,568,460.75,30.99,107.25,246.079380445305,568,30.99,107.25,246.079380445305,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",6,"0.0",6,569.9,461.68,29.09,108.22,272.017875558611,569.9,29.09,108.22,272.017875558611,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",7,"0.0",6,560.9,459.81,28.12,101.09,259.495021337126,560.9,28.12,101.09,259.495021337126,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",8,"0.0",6,570.3,457.28,30.35,113.02,272.388797364085,570.3,30.35,113.02,272.388797364085,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",9,"0.0",6,584.1,456.59,34.71,127.51,267.358110054739,584.1,34.71,127.51,267.358110054739,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",10,"0.0",6,572.7,464.97,30.23,107.73,256.36784651009,572.7,30.23,107.73,256.36784651009,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",11,"0.0",6,570.3,461.12,31.78,109.18,243.549402139711,570.3,31.78,109.18,243.549402139711,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",12,"0.0",6,577.3,459.03,33.0700000000001,118.27,257.635319020259,577.3,33.0700000000001,118.27,257.635319020259,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",13,"0.0",6,570.8,461.55,31.32,109.25,248.818646232439,570.8,31.32,109.25,248.818646232439,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",14,"0.0",6,579.2,461.66,31.32,117.54,275.287356321839,579.2,32.24,117.54,264.578163771713,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",15,"0.0",6,576.5,462.28,33.05,114.22,245.597579425113,576.5,33.05,114.22,245.597579425113,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",16,"0.0",6,579.1,459.62,33.84,119.48,253.07328605201,579.1,33.84,119.48,253.07328605201,"JB","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",1,"0.0",9,563.53,468.33,29.17,95.2,226.362701405553,563.53,29.17,95.2,226.362701405553,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",2,"0.0",9,553.45,462.23,27.37,91.22,233.284618195104,553.45,27.37,91.22,233.284618195104,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",3,"0.0",9,566.64,462.87,29.33,103.77,253.801568360041,566.64,29.33,103.77,253.801568360041,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",4,"0.0",9,583.37,460.11,33.49,123.26,268.050164228128,583.37,33.49,123.26,268.050164228128,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",5,"0.0",9,575,460.75,30.99,114.25,268.667312036141,575,30.99,114.25,268.667312036141,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",6,"0.0",9,575.8,461.68,29.09,114.12,292.29975936748,575.8,29.09,114.12,292.29975936748,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",7,"0.0",9,564.88,459.81,28.12,105.07,273.648648648649,564.88,28.12,105.07,273.648648648649,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",8,"0.0",9,575.5,457.28,30.35,118.22,289.522240527183,575.5,30.35,118.22,289.522240527183,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",9,"0.0",9,577.34,456.59,34.71,120.75,247.882454624027,577.34,34.71,120.75,247.882454624027,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",10,"0.0",9,565.05,464.97,30.23,100.08,231.061859080384,565.05,30.23,100.08,231.061859080384,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",11,"0.0",9,565.13,461.12,31.78,104.01,227.281308999371,565.13,31.78,104.01,227.281308999371,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",12,"0.0",9,573.11,459.03,33.0700000000001,114.08,244.965225279709,573.11,33.0700000000001,114.08,244.965225279709,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",13,"0.0",9,565.4,461.55,31.32,103.85,231.577266922094,565.4,31.32,103.85,231.577266922094,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",14,"0.0",9,571.25,461.66,31.32,109.59,249.904214559387,571.25,32.24,109.59,239.91935483871,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",15,"0.0",9,571.55,462.28,33.05,109.27,230.620272314675,571.55,33.05,109.27,230.620272314675,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",16,"0.0",9,573.15,459.62,33.84,113.53,235.490543735225,573.15,33.84,113.53,235.490543735225,"DN","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",1,"0.0",12,570.9,468.33,29.17,102.57,251.628385327391,570.9,29.17,102.57,251.628385327391,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",2,"0.0",12,564.7,462.23,27.37,102.47,274.388016075996,564.7,27.37,102.47,274.388016075996,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",3,"0.0",12,574.2,462.87,29.33,111.33,279.577224684624,574.2,29.33,111.33,279.577224684624,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",936,"SRO",4,"0.0",12,593.2,460.11,33.49,133.09,297.40220961481,593.2,33.49,133.09,297.40220961481,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",5,"0.0",12,572.7,460.75,30.99,111.95,261.245563084866,572.7,30.99,111.95,261.245563084866,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",6,"0.0",12,573.8,461.68,29.09,112.12,285.424544517016,573.8,29.09,112.12,285.424544517016,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",7,"0.0",12,563.5,459.81,28.12,103.69,268.741109530583,563.5,28.12,103.69,268.741109530583,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",950,"SRO",8,"0.0",12,573.7,457.28,30.35,116.42,283.591433278418,573.7,30.35,116.42,283.591433278418,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",9,"0.0",12,576,456.59,34.71,119.41,244.021895707289,576,34.71,119.41,244.021895707289,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",10,"0.0",12,563.9,464.97,30.23,98.9299999999999,227.257691035396,563.9,30.23,98.9299999999999,227.257691035396,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",11,"0.0",12,563.8,461.12,31.78,102.68,223.096286972939,563.8,31.78,102.68,223.096286972939,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1000,"SRO",12,"0.0",12,571.8,459.03,33.0700000000001,112.77,241.003931055337,571.8,33.0700000000001,112.77,241.003931055337,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",13,"0.0",12,564.2,461.55,31.32,102.65,227.745849297574,564.2,31.32,102.65,227.745849297574,"JT","NT",NA,0,""
"2021-02-16T00:00:00Z",1010,"SRO",14,"0.0",12,569.7,461.66,31.32,108.04,244.955300127714,569.7,32.24,108.04,235.111662531018,"JT","NT",NA,0,""
