date,time,sample type,Sample,scan,location,gross weight,observor initials/notes,QAQC initials,notes
2021-02-16T00:00:00Z,950,SRO,10,0.0,9,565.05,DN,NT,NA
2021-02-16T00:00:00Z,1000,SRO,10,0.0,12,563.9,JT,NT,NA
2021-02-16T00:00:00Z,1010,SRO,11,0.0,3,562.36,JT,NT,NA
2021-02-16T00:00:00Z,936,SRO,11,0.0,6,570.3,JB,NT,NA
2021-02-16T00:00:00Z,950,SRO,11,0.0,9,565.13,DN,NT,NA
2021-02-16T00:00:00Z,1000,SRO,11,0.0,12,563.8,JT,NT,NA
2021-02-16T00:00:00Z,1010,SRO,12,0.0,3,570.42,JT,NT,NA
2021-02-16T00:00:00Z,936,SRO,12,0.0,6,577.3,JB,NT,NA
2021-02-16T00:00:00Z,950,SRO,12,0.0,9,573.11,DN,NT,NA
2021-02-16T00:00:00Z,1000,SRO,12,0.0,12,571.8,JT,NT,NA
2021-02-16T00:00:00Z,936,SRO,13,0.0,3,573.32,JT,NT,NA
2021-02-16T00:00:00Z,950,SRO,13,0.0,6,570.8,JB,NT,NA
2021-02-16T00:00:00Z,1000,SRO,13,0.0,9,565.4,DN,NT,NA
2021-02-16T00:00:00Z,1010,SRO,13,0.0,12,564.2,JT,NT,NA
2021-02-16T00:00:00Z,936,SRO,14,0.0,3,581.37,JT,NT,NA
2021-02-16T00:00:00Z,950,SRO,14,0.0,6,579.2,JB,NT,NA
2021-02-16T00:00:00Z,1000,SRO,14,0.0,9,571.25,DN,NT,NA
2021-02-16T00:00:00Z,1010,SRO,14,0.0,12,569.7,JT,NT,NA
2021-02-16T00:00:00Z,936,SRO,15,0.0,3,578.93,JT,NT,NA
2021-02-16T00:00:00Z,950,SRO,15,0.0,6,576.5,JB,NT,NA
2021-02-16T00:00:00Z,1000,SRO,15,0.0,9,571.55,DN,NT,NA
2021-02-16T00:00:00Z,1010,SRO,15,0.0,12,570.3,JT,NT,NA
2021-02-16T00:00:00Z,936,SRO,16,0.0,3,582.69,JT,NT,NA
2021-02-16T00:00:00Z,950,SRO,16,0.0,6,579.1,JB,NT,NA
2021-02-16T00:00:00Z,1000,SRO,16,0.0,9,573.15,DN,NT,NA
2021-02-16T00:00:00Z,1010,SRO,16,0.0,12,571.9,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,1,1.0,3,560.51,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,1,1.0,6,558.9,JB,NT,NA
2021-02-16T00:00:00Z,1104,SRO,1,1.0,9,556.53,DN,NT,NA
2021-02-16T00:00:00Z,1022,SRO,1,1.0,12,562.3,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,2,1.0,3,550.62,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,2,1.0,6,549.2,JB,NT,NA
2021-02-16T00:00:00Z,1104,SRO,2,1.0,9,546.53,DN,NT,NA
2021-02-16T00:00:00Z,1022,SRO,2,1.0,12,552.3,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,3,1.0,3,564.07,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,3,1.0,6,562.5,JB,NT,NA
2021-02-16T00:00:00Z,1104,SRO,3,1.0,9,559.86,DN,NT,NA
2021-02-16T00:00:00Z,1022,SRO,3,1.0,12,565.6,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,4,1.0,3,580.03,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,4,1.0,6,578.2,JB,NT,NA
2021-02-16T00:00:00Z,1104,SRO,4,1.0,9,574.62,DN,NT,NA
2021-02-16T00:00:00Z,1022,SRO,4,1.0,12,581.9,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,5,1.0,3,556.73,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,5,1.0,6,555.2,JB,NT,NA
2021-02-16T00:00:00Z,1022,SRO,5,1.0,9,559.74,DN,NT,NA
2021-02-16T00:00:00Z,1038,SRO,5,1.0,12,558.4,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,6,1.0,3,561.02,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,6,1.0,6,559.3,JB,NT,NA
2021-02-16T00:00:00Z,1022,SRO,6,1.0,9,563.94,DN,NT,NA
2021-02-16T00:00:00Z,1038,SRO,6,1.0,12,562.4,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,7,1.0,3,552.24,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,7,1.0,6,550.6,JB,NT,NA
2021-02-16T00:00:00Z,1022,SRO,7,1.0,9,555.15,DN,NT,NA
2021-02-16T00:00:00Z,1038,SRO,7,1.0,12,553.7,JT,NT,NA
2021-02-16T00:00:00Z,1052,SRO,8,1.0,3,561.16,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,8,1.0,6,559.5,JB,NT,NA
2021-02-16T00:00:00Z,1022,SRO,8,1.0,9,564.21,DN,NT,NA
2021-02-16T00:00:00Z,1038,SRO,8,1.0,12,562.6,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,9,1.0,3,565.23,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,9,1.0,6,572.9,JB,NT,NA
2021-02-16T00:00:00Z,1038,SRO,9,1.0,9,568.2,DN,NT,NA
2021-02-16T00:00:00Z,1052,SRO,9,1.0,12,566.6,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,10,1.0,3,555.36,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,10,1.0,6,560.7,JB,NT,NA
2021-02-16T00:00:00Z,1038,SRO,10,1.0,9,557.9,DN,NT,NA
2021-02-16T00:00:00Z,1052,SRO,10,1.0,12,556.5,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,11,1.0,3,553.38,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,11,1.0,6,560,JB,NT,NA
2021-02-16T00:00:00Z,1038,SRO,11,1.0,9,556.16,DN,NT,NA
2021-02-16T00:00:00Z,1052,SRO,11,1.0,12,554.6,JT,NT,NA
2021-02-16T00:00:00Z,1104,SRO,12,1.0,3,561.32,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,12,1.0,6,568.3,JB,NT,NA
2021-02-16T00:00:00Z,1038,SRO,12,1.0,9,564.26,DN,NT,NA
2021-02-16T00:00:00Z,1052,SRO,12,1.0,12,562.6,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,13,1.0,3,562.67,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,13,1.0,6,560.6,JB,NT,NA
2021-02-16T00:00:00Z,1052,SRO,13,1.0,9,556.94,DN,NT,NA
2021-02-16T00:00:00Z,1104,SRO,13,1.0,12,555.7,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,14,1.0,3,568.2,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,14,1.0,6,566.1,JB,NT,NA
2021-02-16T00:00:00Z,1052,SRO,14,1.0,9,562,DN,NT,NA
2021-02-16T00:00:00Z,1104,SRO,14,1.0,12,560.8,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,15,1.0,3,568.8,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,15,1.0,6,566.6,JB,NT,NA
2021-02-16T00:00:00Z,1052,SRO,15,1.0,9,563.43,DN,NT,NA
2021-02-16T00:00:00Z,1104,SRO,15,1.0,12,562.3,JT,NT,NA
2021-02-16T00:00:00Z,1022,SRO,16,1.0,3,570.32,JT,NT,NA
2021-02-16T00:00:00Z,1038,SRO,16,1.0,6,568.2,JB,NT,NA
2021-02-16T00:00:00Z,1052,SRO,16,1.0,9,565.22,DN,NT,NA
2021-02-16T00:00:00Z,1104,SRO,16,1.0,12,563.8,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,1,2.0,3,554.02,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,1,2.0,6,553.1,JB,NT,NA
2021-02-16T00:00:00Z,1147,SRO,1,2.0,9,551.29,DN,NT,NA
2021-02-16T00:00:00Z,1116,SRO,1,2.0,12,555.3,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,2,2.0,3,544.62,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,2,2.0,6,543.6,JB,NT,NA
2021-02-16T00:00:00Z,1147,SRO,2,2.0,9,542.2,DN,NT,NA
2021-02-16T00:00:00Z,1116,SRO,2,2.0,12,545.5,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,3,2.0,3,557.7,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,3,2.0,6,556.6,JB,NT,NA
2021-02-16T00:00:00Z,1147,SRO,3,2.0,9,554.83,DN,NT,NA
2021-02-16T00:00:00Z,1116,SRO,3,2.0,12,558.7,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,4,2.0,3,571.71,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,4,2.0,6,570.3,JB,NT,NA
2021-02-16T00:00:00Z,1147,SRO,4,2.0,9,568.68,DN,NT,NA
2021-02-16T00:00:00Z,1116,SRO,4,2.0,12,573.1,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,5,2.0,3,550.45,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,5,2.0,6,549.9,JB,NT,NA
2021-02-16T00:00:00Z,1116,SRO,5,2.0,9,552.76,DN,NT,NA
2021-02-16T00:00:00Z,1127,SRO,5,2.0,12,551.6,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,6,2.0,3,555.99,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,6,2.0,6,553.8,JB,NT,NA
2021-02-16T00:00:00Z,1116,SRO,6,2.0,9,557.19,DN,NT,NA
2021-02-16T00:00:00Z,1127,SRO,6,2.0,12,556,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,7,2.0,3,545.9,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,7,2.0,6,544.6,JB,NT,NA
2021-02-16T00:00:00Z,1116,SRO,7,2.0,9,548.1,DN,NT,NA
2021-02-16T00:00:00Z,1127,SRO,7,2.0,12,546.9,JT,NT,NA
2021-02-16T00:00:00Z,1137,SRO,8,2.0,3,554.73,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,8,2.0,6,553.4,JB,NT,NA
2021-02-16T00:00:00Z,1116,SRO,8,2.0,9,556.97,DN,NT,NA
2021-02-16T00:00:00Z,1127,SRO,8,2.0,12,555.7,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,9,2.0,3,559.35,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,9,2.0,6,563.9,JB,NT,NA
2021-02-16T00:00:00Z,1127,SRO,9,2.0,9,561.57,DN,NT,NA
2021-02-16T00:00:00Z,1137,SRO,9,2.0,12,560.7,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,10,2.0,3,550.29,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,10,2.0,6,554,JB,NT,NA
2021-02-16T00:00:00Z,1127,SRO,10,2.0,9,552.3,DN,NT,NA
2021-02-16T00:00:00Z,1137,SRO,10,2.0,12,551.4,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,11,2.0,3,547.88,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,11,2.0,6,551.8,JB,NT,NA
2021-02-16T00:00:00Z,1127,SRO,11,2.0,9,550.11,DN,NT,NA
2021-02-16T00:00:00Z,1137,SRO,11,2.0,12,549.1,JT,NT,NA
2021-02-16T00:00:00Z,1147,SRO,12,2.0,3,555.12,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,12,2.0,6,559.9,JB,NT,NA
2021-02-16T00:00:00Z,1127,SRO,12,2.0,9,557.43,DN,NT,NA
2021-02-16T00:00:00Z,1137,SRO,12,2.0,12,556.4,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,13,2.0,3,554.41,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,13,2.0,6,553.2,JB,NT,NA
2021-02-16T00:00:00Z,1137,SRO,13,2.0,9,551.2,DN,NT,NA
2021-02-16T00:00:00Z,1147,SRO,13,2.0,12,550.2,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,14,2.0,3,559.54,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,14,2.0,6,558.3,JB,NT,NA
2021-02-16T00:00:00Z,1137,SRO,14,2.0,9,556.6,DN,NT,NA
2021-02-16T00:00:00Z,1147,SRO,14,2.0,12,555.6,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,15,2.0,3,560.89,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,15,2.0,6,559.6,JB,NT,NA
2021-02-16T00:00:00Z,1137,SRO,15,2.0,9,557.75,DN,NT,NA
2021-02-16T00:00:00Z,1147,SRO,15,2.0,12,556.7,JT,NT,NA
2021-02-16T00:00:00Z,1116,SRO,16,2.0,3,562.52,JT,NT,NA
2021-02-16T00:00:00Z,1127,SRO,16,2.0,6,561,JB,NT,NA
2021-02-16T00:00:00Z,1137,SRO,16,2.0,9,559.72,DN,NT,NA
2021-02-16T00:00:00Z,1147,SRO,16,2.0,12,558.8,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,1,4.0,3,539.9,NT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,1,4.0,6,538.9,JB,NT,NA
2021-02-16T00:00:00Z,1339,SRO,1,4.0,9,537.55,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,1,4.0,12,540.7,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,2,4.0,3,534.27,NT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,2,4.0,6,533.4,JB,NT,NA
2021-02-16T00:00:00Z,1339,SRO,2,4.0,9,532.35,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,2,4.0,12,535.1,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,3,4.0,3,545.78,NT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,3,4.0,6,544.8,JB,NT,NA
2021-02-16T00:00:00Z,1339,SRO,3,4.0,9,543.76,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,3,4.0,12,546.5,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,4,4.0,3,555.06,NT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,4,4.0,6,553.9,JB,NT,NA
2021-02-16T00:00:00Z,1339,SRO,4,4.0,9,552.37,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,4,4.0,12,555.9,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,5,4.0,3,535.27,NT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,5,4.0,6,534.2,JB,NT,NA
2021-02-16T00:00:00Z,1308,SRO,5,4.0,9,537.01,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,5,4.0,12,536.1,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,6,4.0,3,540.45,NT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,6,4.0,6,539.4,JB,NT,NA
2021-02-16T00:00:00Z,1308,SRO,6,4.0,9,542.07,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,6,4.0,12,541.3,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,7,4.0,3,531.85,NT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,7,4.0,6,530.8,JB,NT,NA
2021-02-16T00:00:00Z,1308,SRO,7,4.0,9,533.45,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,7,4.0,12,532.7,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,8,4.0,3,539.74,NT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,8,4.0,6,538.7,JB,NT,NA
2021-02-16T00:00:00Z,1308,SRO,8,4.0,9,541.5,JT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,8,4.0,12,540.7,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,9,4.0,3,543.96,NT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,9,4.0,6,547.2,JB,NT,NA
2021-02-16T00:00:00Z,1318,SRO,9,4.0,9,545.46,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,9,4.0,12,544.8,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,10,4.0,3,538.12,NT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,10,4.0,6,541.2,JB,NT,NA
2021-02-16T00:00:00Z,1318,SRO,10,4.0,9,539.72,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,10,4.0,12,539,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,11,4.0,3,535.51,NT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,11,4.0,6,538.3,JB,NT,NA
2021-02-16T00:00:00Z,1318,SRO,11,4.0,9,537.33,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,11,4.0,12,536.5,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,12,4.0,3,541.05,NT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,12,4.0,6,544.4,JB,NT,NA
2021-02-16T00:00:00Z,1318,SRO,12,4.0,9,542.8,JT,NT,NA
2021-02-16T00:00:00Z,1328,SRO,12,4.0,12,542.1,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,13,4.0,3,541.55,NT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,13,4.0,6,540.4,JB,NT,NA
2021-02-16T00:00:00Z,1328,SRO,13,4.0,9,538.98,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,13,4.0,12,538.2,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,14,4.0,3,548.37,NT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,14,4.0,6,547,JB,NT,NA
2021-02-16T00:00:00Z,1328,SRO,14,4.0,9,545.98,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,14,4.0,12,545.2,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,15,4.0,3,546.48,NT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,15,4.0,6,545.2,JB,NT,NA
2021-02-16T00:00:00Z,1328,SRO,15,4.0,9,544.13,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,15,4.0,12,543.4,JT,NT,NA
2021-02-16T00:00:00Z,1308,SRO,16,4.0,3,547.09,NT,NT,NA
2021-02-16T00:00:00Z,1318,SRO,16,4.0,6,545.8,JB,NT,NA
2021-02-16T00:00:00Z,1328,SRO,16,4.0,9,544.87,JT,NT,NA
2021-02-16T00:00:00Z,1339,SRO,16,4.0,12,544.1,JT,NT,NA
2021-02-16T00:00:00Z,1716,SRO,1,8.0,3,515.05,NT,NT,NA
2021-02-16T00:00:00Z,1727,SRO,1,8.0,6,514.6,JB,NT,NA
2021-02-16T00:00:00Z,1736,SRO,1,8.0,9,513.86,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,1,8.0,12,515.5,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,2,8.0,3,510.34,NT,NT,NA
2021-02-16T00:00:00Z,1727,SRO,2,8.0,6,509.7,JB,NT,NA
2021-02-16T00:00:00Z,1736,SRO,2,8.0,9,509.03,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,2,8.0,12,510.8,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,3,8.0,3,514.8,NT,NT,NA
2021-02-16T00:00:00Z,1727,SRO,3,8.0,6,514.4,JB,NT,NA
2021-02-16T00:00:00Z,1736,SRO,3,8.0,9,513.77,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,3,8.0,12,515.1,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,4,8.0,3,522.7,NT,NT,NA
2021-02-16T00:00:00Z,1727,SRO,4,8.0,6,522.1,JB,NT,NA
2021-02-16T00:00:00Z,1736,SRO,4,8.0,9,521.21,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,4,8.0,12,523.3,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,5,8.0,3,509.1,NT,NT,NA
2021-02-16T00:00:00Z,1736,SRO,5,8.0,6,508.7,JB,NT,NA
2021-02-16T00:00:00Z,1705,SRO,5,8.0,9,510.04,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,5,8.0,12,509.6,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,6,8.0,3,514.59,NT,NT,NA
2021-02-16T00:00:00Z,1736,SRO,6,8.0,6,514,JB,NT,NA
2021-02-16T00:00:00Z,1705,SRO,6,8.0,9,515.6,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,6,8.0,12,515.1,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,7,8.0,3,507.2,NT,NT,NA
2021-02-16T00:00:00Z,1736,SRO,7,8.0,6,506.8,JB,NT,NA
2021-02-16T00:00:00Z,1705,SRO,7,8.0,9,507.97,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,7,8.0,12,507.6,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,8,8.0,3,512.79,NT,NT,NA
2021-02-16T00:00:00Z,1736,SRO,8,8.0,6,512.2,JB,NT,NA
2021-02-16T00:00:00Z,1705,SRO,8,8.0,9,513.72,DN,NT,NA
2021-02-16T00:00:00Z,1716,SRO,8,8.0,12,513.3,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,9,8.0,3,515.47,NT,NT,NA
2021-02-16T00:00:00Z,1705,SRO,9,8.0,6,517.2,JB,NT,NA
2021-02-16T00:00:00Z,1716,SRO,9,8.0,9,516.36,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,9,8.0,12,515.9,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,10,8.0,3,509.25,NT,NT,NA
2021-02-16T00:00:00Z,1705,SRO,10,8.0,6,510.4,JB,NT,NA
2021-02-16T00:00:00Z,1716,SRO,10,8.0,9,510.05,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,10,8.0,12,509.7,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,11,8.0,3,507.11,NT,NT,NA
2021-02-16T00:00:00Z,1705,SRO,11,8.0,6,508.3,JB,NT,NA
2021-02-16T00:00:00Z,1716,SRO,11,8.0,9,507.88,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,11,8.0,12,507.7,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,12,8.0,3,510.21,NT,NT,NA
2021-02-16T00:00:00Z,1705,SRO,12,8.0,6,511.7,JB,NT,NA
2021-02-16T00:00:00Z,1716,SRO,12,8.0,9,511.18,DN,NT,NA
2021-02-16T00:00:00Z,1727,SRO,12,8.0,12,510.8,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,13,8.0,3,521.09,NT,NT,apparent error on orginal datasheet
2021-02-16T00:00:00Z,1716,SRO,13,8.0,6,514.4,JB,NT,NA
2021-02-16T00:00:00Z,1727,SRO,13,8.0,9,513.7,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,13,8.0,12,513.4,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,14,8.0,3,519.3,NT,NT,NA
2021-02-16T00:00:00Z,1716,SRO,14,8.0,6,520.5,JB,NT,NA
2021-02-16T00:00:00Z,1727,SRO,14,8.0,9,519.66,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,14,8.0,12,519.4,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,15,8.0,3,514.86,NT,NT,NA
2021-02-16T00:00:00Z,1716,SRO,15,8.0,6,518.6,JB,NT,NA
2021-02-16T00:00:00Z,1727,SRO,15,8.0,9,517.87,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,15,8.0,12,517.6,DN,NT,NA
2021-02-16T00:00:00Z,1705,SRO,16,8.0,3,517.42,NT,NT,NA
2021-02-16T00:00:00Z,1716,SRO,16,8.0,6,516.5,JB,NT,NA
2021-02-16T00:00:00Z,1727,SRO,16,8.0,9,515.87,DN,NT,NA
2021-02-16T00:00:00Z,1736,SRO,16,8.0,12,515.6,DN,NT,NA
2021-02-16T00:00:00Z,2132,SRO,1,12.0,3,501.92,DN,NT,NA
2021-02-16T00:00:00Z,2142,SRO,1,12.0,6,501.9,JB,NT,NA
2021-02-16T00:00:00Z,2152,SRO,1,12.0,9,501.8,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,1,12.0,12,502,JC,NT,NA
2021-02-16T00:00:00Z,2132,SRO,2,12.0,3,497.37,DN,NT,NA
2021-02-16T00:00:00Z,2142,SRO,2,12.0,6,497.2,JB,NT,NA
2021-02-16T00:00:00Z,2152,SRO,2,12.0,9,496.99,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,2,12.0,12,497.6,JC,NT,NA
2021-02-16T00:00:00Z,2132,SRO,3,12.0,3,503.17,DN,NT,NA
2021-02-16T00:00:00Z,2142,SRO,3,12.0,6,503.2,JB,NT,NA
2021-02-16T00:00:00Z,2152,SRO,3,12.0,9,503.03,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,3,12.0,12,503.7,JC,NT,NA
2021-02-16T00:00:00Z,2132,SRO,4,12.0,3,508.06,DN,NT,NA
2021-02-16T00:00:00Z,2142,SRO,4,12.0,6,507.8,JB,NT,NA
2021-02-16T00:00:00Z,2152,SRO,4,12.0,9,507.5,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,4,12.0,12,508.5,JC,NT,NA
2021-02-16T00:00:00Z,2142,SRO,5,12.0,3,497.2,DN,NT,NA
2021-02-16T00:00:00Z,2152,SRO,5,12.0,6,497.1,JB,NT,NA
2021-02-16T00:00:00Z,2115,SRO,5,12.0,9,497.4,DN,NT,NA
2021-02-16T00:00:00Z,2132,SRO,5,12.0,12,497.4,JC,NT,NA
2021-02-16T00:00:00Z,2142,SRO,6,12.0,3,500.35,DN,NT,NA
2021-02-16T00:00:00Z,2152,SRO,6,12.0,6,500.2,JB,NT,NA
2021-02-16T00:00:00Z,2115,SRO,6,12.0,9,500.7,DN,NT,NA
2021-02-16T00:00:00Z,2132,SRO,6,12.0,12,500.6,JC,NT,NA
2021-02-16T00:00:00Z,2142,SRO,7,12.0,3,496.11,DN,NT,NA
2021-02-16T00:00:00Z,2152,SRO,7,12.0,6,496,JB,NT,NA
2021-02-16T00:00:00Z,2115,SRO,7,12.0,9,496.37,DN,NT,NA
2021-02-16T00:00:00Z,2132,SRO,7,12.0,12,496.3,JC,NT,NA
2021-02-16T00:00:00Z,2142,SRO,8,12.0,3,498.62,DN,NT,NA
2021-02-16T00:00:00Z,2152,SRO,8,12.0,6,498.5,JB,NT,NA
2021-02-16T00:00:00Z,2115,SRO,8,12.0,9,499.17,DN,NT,NA
2021-02-16T00:00:00Z,2132,SRO,8,12.0,12,498.9,JC,NT,NA
2021-02-16T00:00:00Z,2152,SRO,9,12.0,3,502.5,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,9,12.0,6,503.1,JB,NT,NA
2021-02-16T00:00:00Z,2132,SRO,9,12.0,9,502.85,DN,NT,NA
2021-02-16T00:00:00Z,2142,SRO,9,12.0,12,502.8,JC,NT,NA
2021-02-16T00:00:00Z,2152,SRO,10,12.0,3,499.9,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,10,12.0,6,499.9,JB,NT,NA
2021-02-16T00:00:00Z,2132,SRO,10,12.0,9,499.94,DN,NT,NA
2021-02-16T00:00:00Z,2142,SRO,10,12.0,12,500,JC,NT,NA
2021-02-16T00:00:00Z,2152,SRO,11,12.0,3,498.45,DN,NT,NA
2021-02-16T00:00:00Z,2115,SRO,11,12.0,6,498.7,JB,NT,NA
2021-02-16T00:00:00Z,2132,SRO,11,12.0,9,498.48,DN,NT,NA
